gs_name,gene_symbol
Treg_vs_Th1-or-Th17,Gca
Treg_vs_Th1-or-Th17,Foxb1
Treg_vs_Th1-or-Th17,Kcnq2
Treg_vs_Th1-or-Th17,Gjc3
Treg_vs_Th1-or-Th17,Slc12A5
Treg_vs_Th1-or-Th17,Dok5
Treg_vs_Th1-or-Th17,Ckap2L
Treg_vs_Th1-or-Th17,Lemd1
Treg_vs_Th1-or-Th17,Suox
Treg_vs_Th1-or-Th17,Neto2
Treg_vs_Th1-or-Th17,Cd79B
Treg_vs_Th1-or-Th17,Kif26B
Treg_vs_Th1-or-Th17,Lrrc32
Treg_vs_Th1-or-Th17,Gjb6
Treg_vs_Th1-or-Th17,Hivep3
Treg_vs_Th1-or-Th17,Hmcn1
Treg_vs_Th1-or-Th17,Inpp5F
Treg_vs_Th1-or-Th17,Siglece
Treg_vs_Th1-or-Th17,Gm1043
Treg_vs_Th1-or-Th17,Adat2
Treg_vs_Th1-or-Th17,Strip2
Treg_vs_Th1-or-Th17,Sell
Treg_vs_Th1-or-Th17,Pla1A
Treg_vs_Th1-or-Th17,Tmem169
Treg_vs_Th1-or-Th17,Ucp2
Treg_vs_Th1-or-Th17,Il7
Treg_vs_Th1-or-Th17,Il1R1
Treg_vs_Th1-or-Th17,Cdkl4
Treg_vs_Th1-or-Th17,Ceacam1
Treg_vs_Th1-or-Th17,Bcl2L14
Treg_vs_Th1-or-Th17,Bcas1
Treg_vs_Th1-or-Th17,Tbc1D8
Treg_vs_Th1-or-Th17,Cd27
Treg_vs_Th1-or-Th17,Camkv
Treg_vs_Th1-or-Th17,Camk1
Treg_vs_Th1-or-Th17,Adgrg1
Treg_vs_Th1-or-Th17,Epop
Treg_vs_Th1-or-Th17,Laptm4B
Treg_vs_Th1-or-Th17,Ebi3
Treg_vs_Th1-or-Th17,Mical2
Treg_vs_Th1-or-Th17,Il2Ra
Treg_vs_Th1-or-Th17,Lmcd1
Treg_vs_Th1-or-Th17,Batf
Treg_vs_Th1-or-Th17,Csf1
Treg_vs_Th1-or-Th17,Fank1
Treg_vs_Th1-or-Th17,Myo5C
Treg_vs_Th1-or-Th17,P2Rx7
Treg_vs_Th1-or-Th17,Csf2Rb
Treg_vs_Th1-or-Th17,Cga
Treg_vs_Th1-or-Th17,Gk
Treg_vs_Th1-or-Th17,Kng1
Treg_vs_Th1-or-Th17,Cdkn3
Treg_vs_Th1-or-Th17,Rph3A
Treg_vs_Th1-or-Th17,Ntrk3
Treg_vs_Th1-or-Th17,Rasal1
Treg_vs_Th1-or-Th17,Tnfrsf8
Treg_vs_Th1-or-Th17,Bhlhe22
Treg_vs_Th1-or-Th17,Zc3H12C
Treg_vs_Th1-or-Th17,Ugp2
Treg_vs_Th1-or-Th17,Pced1B
Treg_vs_Th1-or-Th17,Il1Rl2
Treg_vs_Th1-or-Th17,Mageh1
Treg_vs_Th1-or-Th17,Kif4
Treg_vs_Th1-or-Th17,Cdca2
Treg_vs_Th1-or-Th17,Nog
Treg_vs_Th1-or-Th17,Tfrc
Treg_vs_Th1-or-Th17,Hecw1
Treg_vs_Th1-or-Th17,Ube2Ql1
Treg_vs_Th1-or-Th17,Ppp1R26
Treg_vs_Th1-or-Th17,Pde4A
Treg_vs_Th1-or-Th17,Pnma5
Treg_vs_Th1-or-Th17,Hapln3
Treg_vs_Th1-or-Th17,Pbk
Treg_vs_Th1-or-Th17,Ccr3
Treg_vs_Th1-or-Th17,Stambpl1
Treg_vs_Th1-or-Th17,Actg2
Treg_vs_Th1-or-Th17,Rbms3
Treg_vs_Th1-or-Th17,Smpd5
Treg_vs_Th1-or-Th17,Zwint
Treg_vs_Th1-or-Th17,Melk
Treg_vs_Th1-or-Th17,Ascl2
Treg_vs_Th1-or-Th17,Cenpw
Treg_vs_Th1-or-Th17,1700028P14Rik
